location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2616564,"7th Ave and W 16th St","pm25",9.286607191676184,"µg/m³","2025-11-02T00:00:00Z","2025-11-01T20:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.1284226278464,"µg/m³","2025-11-02T01:00:00Z","2025-11-01T21:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.716269788760987,"µg/m³","2025-11-02T02:00:00Z","2025-11-01T22:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.705277773170244,"µg/m³","2025-11-02T03:00:00Z","2025-11-01T23:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.244990068177383,"µg/m³","2025-11-02T04:00:00Z","2025-11-02T00:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.872619051308859,"µg/m³","2025-11-02T05:00:00Z","2025-11-02T01:00:00-04:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2842261876970056,"µg/m³","2025-11-02T06:00:00Z","2025-11-02T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0602678578524363,"µg/m³","2025-11-02T07:00:00Z","2025-11-02T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.9663690456322261,"µg/m³","2025-11-02T08:00:00Z","2025-11-02T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0547619043805059,"µg/m³","2025-11-02T09:00:00Z","2025-11-02T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0583333365973973,"µg/m³","2025-11-02T10:00:00Z","2025-11-02T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2342261884893688,"µg/m³","2025-11-02T11:00:00Z","2025-11-02T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0269345224258446,"µg/m³","2025-11-02T12:00:00Z","2025-11-02T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.6002976149320602,"µg/m³","2025-11-02T13:00:00Z","2025-11-02T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.424404757363456,"µg/m³","2025-11-02T14:00:00Z","2025-11-02T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.669791675749279,"µg/m³","2025-11-02T15:00:00Z","2025-11-02T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.6437499792802903,"µg/m³","2025-11-02T16:00:00Z","2025-11-02T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.916666650346347,"µg/m³","2025-11-02T17:00:00Z","2025-11-02T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.014136894295613,"µg/m³","2025-11-02T18:00:00Z","2025-11-02T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.62127975622813,"µg/m³","2025-11-02T19:00:00Z","2025-11-02T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.879315469591391,"µg/m³","2025-11-02T20:00:00Z","2025-11-02T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.8438987941259426,"µg/m³","2025-11-02T21:00:00Z","2025-11-02T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.861755949045931,"µg/m³","2025-11-02T22:00:00Z","2025-11-02T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.411160698958805,"µg/m³","2025-11-02T23:00:00Z","2025-11-02T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.620089293945404,"µg/m³","2025-11-03T00:00:00Z","2025-11-02T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.895982174646286,"µg/m³","2025-11-03T01:00:00Z","2025-11-02T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.292857153075082,"µg/m³","2025-11-03T02:00:00Z","2025-11-02T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.509523800086407,"µg/m³","2025-11-03T03:00:00Z","2025-11-02T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.169494049534911,"µg/m³","2025-11-03T04:00:00Z","2025-11-02T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.690624991343135,"µg/m³","2025-11-03T05:00:00Z","2025-11-03T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.048363079627355,"µg/m³","2025-11-03T06:00:00Z","2025-11-03T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.762351192179181,"µg/m³","2025-11-03T07:00:00Z","2025-11-03T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.896428587374749,"µg/m³","2025-11-03T08:00:00Z","2025-11-03T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.395535728051549,"µg/m³","2025-11-03T09:00:00Z","2025-11-03T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.27142856163638,"µg/m³","2025-11-03T10:00:00Z","2025-11-03T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.479017847350666,"µg/m³","2025-11-03T11:00:00Z","2025-11-03T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.011011880068552,"µg/m³","2025-11-03T12:00:00Z","2025-11-03T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.91949407401539,"µg/m³","2025-11-03T13:00:00Z","2025-11-03T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.112202384996981,"µg/m³","2025-11-03T14:00:00Z","2025-11-03T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.074107151655923,"µg/m³","2025-11-03T15:00:00Z","2025-11-03T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.0090773950020475,"µg/m³","2025-11-03T16:00:00Z","2025-11-03T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.006398800937902,"µg/m³","2025-11-03T17:00:00Z","2025-11-03T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.4934523531368806,"µg/m³","2025-11-03T18:00:00Z","2025-11-03T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.996279757292498,"µg/m³","2025-11-03T19:00:00Z","2025-11-03T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.6962797673685213,"µg/m³","2025-11-03T20:00:00Z","2025-11-03T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.230952371976205,"µg/m³","2025-11-03T21:00:00Z","2025-11-03T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.6833333274615665,"µg/m³","2025-11-03T22:00:00Z","2025-11-03T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.3130952325605207,"µg/m³","2025-11-03T23:00:00Z","2025-11-03T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.9607142649945764,"µg/m³","2025-11-04T00:00:00Z","2025-11-03T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.205505913921765,"µg/m³","2025-11-04T01:00:00Z","2025-11-03T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",13.38511901526224,"µg/m³","2025-11-04T02:00:00Z","2025-11-03T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.3980654277617015,"µg/m³","2025-11-04T03:00:00Z","2025-11-03T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.1020833323044434,"µg/m³","2025-11-04T04:00:00Z","2025-11-03T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.2668154812639667,"µg/m³","2025-11-04T05:00:00Z","2025-11-04T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.6321428572271195,"µg/m³","2025-11-04T06:00:00Z","2025-11-04T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.39657738325851305,"µg/m³","2025-11-04T07:00:00Z","2025-11-04T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.2556547663019349,"µg/m³","2025-11-04T08:00:00Z","2025-11-04T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.2962797655990081,"µg/m³","2025-11-04T09:00:00Z","2025-11-04T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.29494048018629354,"µg/m³","2025-11-04T10:00:00Z","2025-11-04T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.8546130966971673,"µg/m³","2025-11-04T11:00:00Z","2025-11-04T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.571577375244704,"µg/m³","2025-11-04T12:00:00Z","2025-11-04T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.9872023863717915,"µg/m³","2025-11-04T13:00:00Z","2025-11-04T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0467261956184217,"µg/m³","2025-11-04T14:00:00Z","2025-11-04T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.7748511967337913,"µg/m³","2025-11-04T15:00:00Z","2025-11-04T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.076339287062486,"µg/m³","2025-11-04T16:00:00Z","2025-11-04T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.5369047681091442,"µg/m³","2025-11-04T17:00:00Z","2025-11-04T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.4742857061060413,"µg/m³","2025-11-04T18:00:00Z","2025-11-04T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.7558035733444352,"µg/m³","2025-11-04T19:00:00Z","2025-11-04T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0516369068063796,"µg/m³","2025-11-04T20:00:00Z","2025-11-04T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.6418154794013217,"µg/m³","2025-11-04T21:00:00Z","2025-11-04T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.3690476142468728,"µg/m³","2025-11-04T22:00:00Z","2025-11-04T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.962351190014964,"µg/m³","2025-11-04T23:00:00Z","2025-11-04T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.146874995103904,"µg/m³","2025-11-05T00:00:00Z","2025-11-04T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.165773823147728,"µg/m³","2025-11-05T01:00:00Z","2025-11-04T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.946428547302882,"µg/m³","2025-11-05T02:00:00Z","2025-11-04T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.856845242281755,"µg/m³","2025-11-05T03:00:00Z","2025-11-04T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.981994040310383,"µg/m³","2025-11-05T04:00:00Z","2025-11-04T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.9747023790010387,"µg/m³","2025-11-05T05:00:00Z","2025-11-05T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.8020833270358187,"µg/m³","2025-11-05T06:00:00Z","2025-11-05T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.4200892861976866,"µg/m³","2025-11-05T08:00:00Z","2025-11-05T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2694940459249275,"µg/m³","2025-11-05T09:00:00Z","2025-11-05T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.8279761925694489,"µg/m³","2025-11-05T10:00:00Z","2025-11-05T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.7450892840999934,"µg/m³","2025-11-05T11:00:00Z","2025-11-05T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.22410714635182,"µg/m³","2025-11-05T12:00:00Z","2025-11-05T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.5819940347047075,"µg/m³","2025-11-05T13:00:00Z","2025-11-05T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.886755937089523,"µg/m³","2025-11-05T14:00:00Z","2025-11-05T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.047619037330151,"µg/m³","2025-11-05T15:00:00Z","2025-11-05T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.004613083033335,"µg/m³","2025-11-05T16:00:00Z","2025-11-05T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.7726190494639533,"µg/m³","2025-11-05T17:00:00Z","2025-11-05T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.2779761894960842,"µg/m³","2025-11-05T18:00:00Z","2025-11-05T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.651785707810805,"µg/m³","2025-11-05T19:00:00Z","2025-11-05T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.701636905471484,"µg/m³","2025-11-05T20:00:00Z","2025-11-05T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.6718749900658927,"µg/m³","2025-11-05T21:00:00Z","2025-11-05T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.2930059443627084,"µg/m³","2025-11-05T22:00:00Z","2025-11-05T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.90223212327276,"µg/m³","2025-11-05T23:00:00Z","2025-11-05T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.871577365767388,"µg/m³","2025-11-06T00:00:00Z","2025-11-05T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.420357118879578,"µg/m³","2025-11-06T18:00:00Z","2025-11-06T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.6870535743045844,"µg/m³","2025-11-06T19:00:00Z","2025-11-06T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.7940476171982785,"µg/m³","2025-11-06T20:00:00Z","2025-11-06T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.7511904763745232,"µg/m³","2025-11-06T21:00:00Z","2025-11-06T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.21220238455792975,"µg/m³","2025-11-06T22:00:00Z","2025-11-06T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.3684523833383407,"µg/m³","2025-11-06T23:00:00Z","2025-11-06T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.3383928543799335,"µg/m³","2025-11-07T00:00:00Z","2025-11-06T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.235565468535891,"µg/m³","2025-11-07T01:00:00Z","2025-11-06T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.7132440464837213,"µg/m³","2025-11-07T02:00:00Z","2025-11-06T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.202678571410832,"µg/m³","2025-11-07T03:00:00Z","2025-11-06T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.0211309552237036,"µg/m³","2025-11-07T04:00:00Z","2025-11-06T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.5943452360086319,"µg/m³","2025-11-07T05:00:00Z","2025-11-07T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.3485119065624617,"µg/m³","2025-11-07T06:00:00Z","2025-11-07T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.4409226210388754,"µg/m³","2025-11-07T07:00:00Z","2025-11-07T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
