location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2616564,"7th Ave and W 16th St","pm25",3.562499998226052,"µg/m³","2025-12-02T22:00:00Z","2025-12-02T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.472023794338816,"µg/m³","2025-12-02T23:00:00Z","2025-12-02T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.436755953800112,"µg/m³","2025-12-03T00:00:00Z","2025-12-02T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.684077397698445,"µg/m³","2025-12-03T01:00:00Z","2025-12-02T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.648958304098674,"µg/m³","2025-12-03T02:00:00Z","2025-12-02T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.339583306440285,"µg/m³","2025-12-03T03:00:00Z","2025-12-02T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.2626488116525465,"µg/m³","2025-12-03T04:00:00Z","2025-12-02T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.1355654781772975,"µg/m³","2025-12-03T05:00:00Z","2025-12-03T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.76964285366592,"µg/m³","2025-12-03T06:00:00Z","2025-12-03T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.5526785754731725,"µg/m³","2025-12-03T07:00:00Z","2025-12-03T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.6220237963965958,"µg/m³","2025-12-03T08:00:00Z","2025-12-03T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.605654760130814,"µg/m³","2025-12-03T09:00:00Z","2025-12-03T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.9108630851620716,"µg/m³","2025-12-03T10:00:00Z","2025-12-03T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.7854166428248086,"µg/m³","2025-12-03T11:00:00Z","2025-12-03T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.874851201616582,"µg/m³","2025-12-03T12:00:00Z","2025-12-03T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.144940467462653,"µg/m³","2025-12-03T13:00:00Z","2025-12-03T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.4113095345951265,"µg/m³","2025-12-03T14:00:00Z","2025-12-03T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.340773789300806,"µg/m³","2025-12-03T15:00:00Z","2025-12-03T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.551785712440808,"µg/m³","2025-12-03T16:00:00Z","2025-12-03T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.12008930458909,"µg/m³","2025-12-03T17:00:00Z","2025-12-03T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.985267846357255,"µg/m³","2025-12-03T18:00:00Z","2025-12-03T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.8191964037361594,"µg/m³","2025-12-03T19:00:00Z","2025-12-03T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.429166651907422,"µg/m³","2025-12-03T20:00:00Z","2025-12-03T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.8610119092322535,"µg/m³","2025-12-03T21:00:00Z","2025-12-03T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.567559516500859,"µg/m³","2025-12-03T22:00:00Z","2025-12-03T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.729613076363292,"µg/m³","2025-12-03T23:00:00Z","2025-12-03T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.321279760627519,"µg/m³","2025-12-04T00:00:00Z","2025-12-03T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",11.067410757144293,"µg/m³","2025-12-04T01:00:00Z","2025-12-03T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.174702404510408,"µg/m³","2025-12-04T02:00:00Z","2025-12-03T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.439434495710191,"µg/m³","2025-12-04T03:00:00Z","2025-12-03T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.076636906890642,"µg/m³","2025-12-04T04:00:00Z","2025-12-03T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.794047645160131,"µg/m³","2025-12-04T05:00:00Z","2025-12-04T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.47559529542923,"µg/m³","2025-12-04T06:00:00Z","2025-12-04T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.134523837339309,"µg/m³","2025-12-04T07:00:00Z","2025-12-04T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.364285724503654,"µg/m³","2025-12-04T08:00:00Z","2025-12-04T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",14.528124928474426,"µg/m³","2025-12-04T09:00:00Z","2025-12-04T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.033779882249377,"µg/m³","2025-12-04T10:00:00Z","2025-12-04T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.12038689000266,"µg/m³","2025-12-04T11:00:00Z","2025-12-04T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",18.400892833868664,"µg/m³","2025-12-04T12:00:00Z","2025-12-04T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.415029732953936,"µg/m³","2025-12-04T13:00:00Z","2025-12-04T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",22.276488133839198,"µg/m³","2025-12-04T14:00:00Z","2025-12-04T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",20.76696429366157,"µg/m³","2025-12-04T15:00:00Z","2025-12-04T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",19.98869047562281,"µg/m³","2025-12-04T16:00:00Z","2025-12-04T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.326636894827804,"µg/m³","2025-12-04T17:00:00Z","2025-12-04T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",16.07217265594573,"µg/m³","2025-12-04T18:00:00Z","2025-12-04T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.607738044999895,"µg/m³","2025-12-04T19:00:00Z","2025-12-04T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",5.264880992826962,"µg/m³","2025-12-04T20:00:00Z","2025-12-04T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.5361607401143935,"µg/m³","2025-12-04T21:00:00Z","2025-12-04T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.273511905045736,"µg/m³","2025-12-04T22:00:00Z","2025-12-04T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.080208318751483,"µg/m³","2025-12-04T23:00:00Z","2025-12-04T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.0486607124053298,"µg/m³","2025-12-05T00:00:00Z","2025-12-04T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.4639880876278597,"µg/m³","2025-12-05T01:00:00Z","2025-12-04T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.6931547640512388,"µg/m³","2025-12-05T02:00:00Z","2025-12-04T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.9270833364044804,"µg/m³","2025-12-05T03:00:00Z","2025-12-04T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.36711310028719407,"µg/m³","2025-12-05T04:00:00Z","2025-12-04T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.5903273846155831,"µg/m³","2025-12-05T05:00:00Z","2025-12-05T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.11220238427631557,"µg/m³","2025-12-05T06:00:00Z","2025-12-05T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.059226192046134246,"µg/m³","2025-12-05T07:00:00Z","2025-12-05T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.08244047762959132,"µg/m³","2025-12-05T08:00:00Z","2025-12-05T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.27261905316706925,"µg/m³","2025-12-05T09:00:00Z","2025-12-05T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.42529762345587924,"µg/m³","2025-12-05T10:00:00Z","2025-12-05T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.35238095546983894,"µg/m³","2025-12-05T11:00:00Z","2025-12-05T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.19494048037034062,"µg/m³","2025-12-05T12:00:00Z","2025-12-05T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",0.7836309608759446,"µg/m³","2025-12-05T13:00:00Z","2025-12-05T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.1806547622351597,"µg/m³","2025-12-05T14:00:00Z","2025-12-05T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.7526785699162815,"µg/m³","2025-12-05T15:00:00Z","2025-12-05T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.0291666627994607,"µg/m³","2025-12-05T16:00:00Z","2025-12-05T11:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",1.839732139415684,"µg/m³","2025-12-05T17:00:00Z","2025-12-05T12:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.949404770153619,"µg/m³","2025-12-05T18:00:00Z","2025-12-05T13:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.2002976178413345,"µg/m³","2025-12-05T19:00:00Z","2025-12-05T14:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.0031250060669006,"µg/m³","2025-12-05T20:00:00Z","2025-12-05T15:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.9324404620343727,"µg/m³","2025-12-05T21:00:00Z","2025-12-05T16:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",2.2528273752402694,"µg/m³","2025-12-05T22:00:00Z","2025-12-05T17:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.13794641764391,"µg/m³","2025-12-05T23:00:00Z","2025-12-05T18:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",3.5078868983047347,"µg/m³","2025-12-06T00:00:00Z","2025-12-05T19:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",4.176190460012072,"µg/m³","2025-12-06T01:00:00Z","2025-12-05T20:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.754761912283443,"µg/m³","2025-12-06T02:00:00Z","2025-12-05T21:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.37038688148771,"µg/m³","2025-12-06T03:00:00Z","2025-12-05T22:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.661309514726911,"µg/m³","2025-12-06T04:00:00Z","2025-12-05T23:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.914732181600162,"µg/m³","2025-12-06T05:00:00Z","2025-12-06T00:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",7.198363124614669,"µg/m³","2025-12-06T06:00:00Z","2025-12-06T01:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.80892856773876,"µg/m³","2025-12-06T07:00:00Z","2025-12-06T02:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.389732135903269,"µg/m³","2025-12-06T08:00:00Z","2025-12-06T03:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",6.642708361148834,"µg/m³","2025-12-06T09:00:00Z","2025-12-06T04:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",8.290773818180675,"µg/m³","2025-12-06T10:00:00Z","2025-12-06T05:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",9.630208339009966,"µg/m³","2025-12-06T11:00:00Z","2025-12-06T06:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",10.933482153075081,"µg/m³","2025-12-06T12:00:00Z","2025-12-06T07:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",12.94404760712669,"µg/m³","2025-12-06T13:00:00Z","2025-12-06T08:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",17.541815498045512,"µg/m³","2025-12-06T14:00:00Z","2025-12-06T09:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
2616564,"7th Ave and W 16th St","pm25",22.682142887796672,"µg/m³","2025-12-06T15:00:00Z","2025-12-06T10:00:00-05:00","America/New_York",40.740022,-73.998504,,,,"Unknown Person","AirGradient"
